source,mb_id,formula,n_sites,K_VRH,G_VRH,split,family,gid,gamma,kappa_agl,density_g_cm3,volume_m3
aflow,,Bi4O14Ti4,22,168.367,74.5479,train,pyrochlore-like (A2B2O7),ag-4ddd3fc4b2a6,2.03077,3.89553,7.23387,2.872552824157453e-28
aflow,,Ca4Nb4O14,22,142.278,92.6434,train,pyrochlore-like (A2B2O7),ag-4aaabc9e717d,2.03167,8.92748,4.29127,2.9251243462670947e-28
aflow,,La4O14Zr4,22,155.689,81.8649,train,pyrochlore-like (A2B2O7),ag-d146f4324e1a,2.03644,5.3462,5.78358,3.286031668333543e-28
aflow,,Cd4O14Ta4,22,154.061,83.8562,train,pyrochlore-like (A2B2O7),ag-3d7ea012d0f4,2.06734,5.6234,7.93969,2.922635928463613e-28
aflow,,Nb4O14Sn4,22,142.967,97.4137,train,pyrochlore-like (A2B2O7),ag-56428d540182,2.08069,7.65654,5.72543,3.104632956616576e-28
aflow,,Cd4Nb4O14,22,147.989,78.3483,train,pyrochlore-like (A2B2O7),ag-45da11711f06,2.08462,5.67356,5.98381,2.900655142055096e-28
aflow,,Cd4Nb4O14,22,181.711,55.6214,train,pyrochlore-like (A2B2O7),ag-27893b56ecab,2.08891,2.66189,6.50184,2.669547273630343e-28
aflow,,Er4O14Tc4,22,185.906,99.3199,train,pyrochlore-like (A2B2O7),ag-ff2f0f54ae83,2.09886,5.35573,7.86351,2.7135954954711547e-28
aflow,,Dy4O14Tc4,22,186.522,95.8064,val,pyrochlore-like (A2B2O7),ag-b857eda6f6ba,2.11024,5.00051,7.63422,2.7536912871091487e-28
aflow,,Er4O14Ru4,22,191.189,90.4173,train,pyrochlore-like (A2B2O7),ag-e93e8b4777a3,2.12263,4.33276,8.09935,2.659756586883004e-28
aflow,,Ho4O14Ru4,22,189.472,90.5528,val,pyrochlore-like (A2B2O7),ag-3add5c3f5522,2.12943,4.36323,7.98764,2.677589994970537e-28
aflow,,Er4O14Sn4,22,161.939,88.3115,train,pyrochlore-like (A2B2O7),ag-6e0cff701719,2.13283,4.27273,7.76459,2.9253284303954e-28
aflow,,Er4O14Sn4,22,161.939,88.3115,val,pyrochlore-like (A2B2O7),ag-7146000986be,2.13283,4.27273,7.76459,2.9253284303954e-28
aflow,,O14Ru4Y4,22,187.339,88.5913,train,pyrochlore-like (A2B2O7),ag-d3ff64cbbc97,2.13296,4.75822,6.01864,2.7145602410717487e-28
aflow,,Dy4O14Ru4,22,189.467,89.748,train,pyrochlore-like (A2B2O7),ag-c1c40da078a9,2.13383,4.26953,7.85734,2.7014484921427462e-28
aflow,,Ho4O14Sn4,22,161.428,88.2199,train,pyrochlore-like (A2B2O7),ag-13ad7152ee2b,2.13811,4.25834,7.65603,2.946605657608371e-28
aflow,,O14Sn4Y4,22,158.75,85.3089,val,pyrochlore-like (A2B2O7),ag-43a95bb7cd8a,2.14315,4.57745,5.86971,2.983049795427206e-28
aflow,,O14Sn4Y4,22,159.089,85.4055,val,pyrochlore-like (A2B2O7),ag-81c58f5faba1,2.1438,4.5744,5.87171,2.982033720111693e-28
aflow,,Dy4O14Sn4,22,160.956,87.0731,train,pyrochlore-like (A2B2O7),ag-8f55b8fd8c71,2.14457,4.15721,7.54439,2.9688120127201594e-28
aflow,,O14Sn4Tb4,22,161.139,86.2893,test,pyrochlore-like (A2B2O7),ag-c4732fa16eb2,2.14609,4.11772,7.41013,2.990560465426244e-28
aflow,,Gd4O14Sn4,22,156.244,84.0285,val,pyrochlore-like (A2B2O7),ag-1bd337a4b406,2.14732,4.03794,7.23794,3.046331201510353e-28
aflow,,Bi4O14Ru4,22,170.483,95.5536,val,pyrochlore-like (A2B2O7),ag-5882443e3621,2.17007,4.65744,8.66097,2.807249083705481e-28
aflow,,Bi4Ir4O14,22,181.517,83.3448,train,pyrochlore-like (A2B2O7),ag-d1c53dfc3ace,2.20015,3.29991,10.7112,2.835128302023702e-28
aflow,,La4O14Sn4,22,146.589,74.5631,test,pyrochlore-like (A2B2O7),ag-47f7fd7233cd,2.20506,3.44255,6.30751,3.3025219314314555e-28
aflow,,Bi4O14Rh4,22,172.622,70.5491,val,pyrochlore-like (A2B2O7),ag-f66fc434b196,2.22898,2.65083,8.71659,2.8033229594107836e-28
aflow,,Bi4O14Sn4,22,146.417,66.7544,train,pyrochlore-like (A2B2O7),ag-140d3e2656d4,2.23093,2.57219,7.99231,3.1887122073460155e-28
aflow,,O14Pt4Sb4,22,221.178,79.0004,train,pyrochlore-like (A2B2O7),ag-94728fb708ce,2.24919,1.88474,9.23088,2.682814815555485e-28
aflow,,Bi4O14Pt4,22,176.456,78.0858,val,pyrochlore-like (A2B2O7),ag-646ccd3a29e8,2.2626,2.68623,10.4695,2.9187694626098635e-28
aflow,,O14Pb4Sb4,22,131.95,100.504,train,pyrochlore-like (A2B2O7),ag-6f7b1c9a0527,2.27071,4.30099,7.99908,3.1965557636442994e-28
aflow,,Mn4O14Y4,22,175.067,103.964,train,pyrochlore-like (A2B2O7),ag-3a4a6876faf1,2.32621,4.72584,5.22444,2.5407133222850183e-28
aflow,,Co4O14Sb4,22,153.906,84.8588,train,pyrochlore-like (A2B2O7),ag-20c791ce08b3,2.38557,3.85683,5.98438,2.6270712084716007e-28
aflow,,O14Pt4Tl4,22,171.894,84.9562,train,pyrochlore-like (A2B2O7),ag-e7d3935cbc89,2.39545,2.70535,11.0409,2.7400583578396043e-28
aflow,,Mn4O14Sb4,22,154.456,87.4866,train,pyrochlore-like (A2B2O7),ag-b1f071563673,2.43259,3.67755,5.67964,2.721304218661076e-28
aflow,,Cd4O14Sb4,22,153.444,82.4811,train,pyrochlore-like (A2B2O7),ag-756096e33f80,2.4621,2.9836,6.79017,2.838437296046189e-28
aflow,,Hg4O14Sb4,22,149.528,70.2818,train,pyrochlore-like (A2B2O7),ag-bc370dbba925,2.51309,2.0121,8.56176,2.9351977570783115e-28
aflow,,Mn4O14Tl4,22,155.878,73.5629,train,pyrochlore-like (A2B2O7),ag-9aa441c46031,2.59867,1.85878,8.15424,2.568479342149933e-28
aflow,,Dy4O14V4,22,190.278,96.211,val,pyrochlore-like (A2B2O7),ag-3d1f3040f69c,2.72363,3.03527,6.92329,2.584982860930361e-28
